lng,lat
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.7091378,51.7035207
-0.6960723,52.0043114
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.689243,52.488051
-0.6886599,51.3643691
-0.6813675,51.5235594
-0.6813675,51.5235594
-0.6813675,51.5235594
-0.6770018,51.9163139
-0.6770018,51.9163139
-0.6770018,51.9163139
-0.6770018,51.9163139
-0.6770018,51.9163139
-0.6770018,51.9163139
-0.6770018,51.9163139
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.6766432,52.3037928
-0.676179,50.7865532
-0.676179,50.7865532
-0.676179,50.7865532
-0.676179,50.7865532
-0.676179,50.7865532
-0.676179,50.7865532
-0.676179,50.7865532
-0.676179,50.7865532
-0.676179,50.7865532
-0.676179,50.7865532
-0.6758305,51.4062463
-0.6758305,51.4062463
-0.6758305,51.4062463
-0.6758305,51.4062463
-0.6758305,51.4062463
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6509796,53.5861952
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6463698,51.5235025
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6438177,51.6112907
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6424529,52.9064908
-0.6396797,50.8308929
-0.6396797,50.8308929
-0.6396797,50.8308929
-0.6396797,50.8308929
-0.6396797,50.8308929
-0.636946,51.163315
-0.6330369,51.3919426
-0.6330369,51.3919426
-0.632327,52.0212479
-0.632327,52.0212479
-0.622433,51.8007459
-0.622433,51.8007459
-0.622433,51.8007459
-0.622433,51.8007459
-0.622433,51.8007459
-0.622433,51.8007459
-0.622433,51.8007459
-0.622433,51.8007459
-0.6188594,51.186583
-0.6188594,51.186583
-0.6188594,51.186583
-0.6153964,54.4846194
-0.6103749,51.4832726
-0.6103749,51.4832726
-0.6103749,51.4832726
-0.6103749,51.4832726
-0.6103749,51.4832726
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6075901,51.6742069
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6074284,51.6096686
-0.6065289,51.4856549
-0.6065289,51.4856549
-0.6045454,51.1971505
-0.6045454,51.1971505
-0.6045454,51.1971505
-0.5981642,53.1953673
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.591505,51.5118769
-0.5825736,51.2890166
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5804207,51.2369679
-0.5794392,53.7272443
-0.5794392,53.7272443
-0.5794392,53.7272443
-0.5794392,53.7272443
-0.5794392,53.7272443
-0.5794392,53.7272443
-0.5794392,53.7272443
-0.5794392,53.7272443
-0.5794392,53.7272443
-0.5794392,53.7272443
-0.5794392,53.7272443
-0.5794392,53.7272443
-0.579416,51.4830815
-0.579416,51.4830815
-0.579416,51.4830815
-0.5622207,51.401958
-0.5622207,51.401958
-0.5622207,51.401958
-0.5622207,51.401958
-0.5620051,51.7631374
-0.5620051,51.7631374
-0.5620051,51.7631374
-0.5620051,51.7631374
-0.5620051,51.7631374
-0.5620051,51.7631374
-0.5605191,51.6681093
-0.5605191,51.6681093
-0.5605191,51.6681093
-0.5605191,51.6681093
-0.5605191,51.6681093
-0.5605191,51.6681093
-0.5605191,51.6681093
-0.5605191,51.6681093
-0.5605191,51.6681093
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5569542,51.3184693
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
-0.5552685,51.5890216
