lng,lat
-3.3961861,56.0346652
-1.5054077,53.6817468
-0.1636277,51.5225401
-1.899821,52.4835896
-0.1636277,51.5225401
-2.2289778,53.47672
-0.1636277,51.5225401
-1.2701512,51.7535008
-1.5362122,52.2845019
-2.7081247,53.7568705
-3.0884433,55.915359
-1.7162963,52.1942576
-0.1636277,51.5225401
-3.2184446,55.945802
-0.1636277,51.5225401
-0.113897,51.503507
-1.5362122,52.2845019
-0.1345585,51.5283763
-1.8983608,52.4781942
-1.8924691,52.479088
-2.7222532,54.305248
-3.0884433,55.915359
-0.1229213,51.5308884
-1.7529082,52.3720829
-0.2498301,52.5749924
-1.5362122,52.2845019
-2.5813228,51.449143
-1.5362122,52.2845019
0.7133102,52.2537785
-0.1345585,51.5283763
-0.1768447,51.5164514
-0.1636277,51.5225401
-0.745408,51.6295862
-0.5552685,51.5890216
-0.1636277,51.5225401
-0.745408,51.6295862
-1.7883992,52.4144064
-0.113897,51.503507
-1.2701512,51.7535008
0.2812585,50.7693696
-2.2394474,52.3844963
-2.9777328,53.407319
-0.1412252,50.8289532
-0.1768447,51.5164514
-1.5362122,52.2845019
-0.745408,51.6295862
-2.8079099,54.0485579
-3.5436608,50.7291522
0.4770341,50.8410355
-0.1255274,51.5306243
-0.94214,51.7708599
-1.2701512,51.7535008
-1.5054077,53.6817468
0.7953608,51.5309759
-1.6578127,50.7557393
-0.1636277,51.5225401
-1.5473285,54.5204514
0.5764615,50.85759
-1.1503769,51.9034915
-0.5031568,51.4324584
-2.1630117,53.4055563
-3.1882219,55.9523872
-2.2289778,53.47672
-1.5371728,50.7608986
-0.676179,50.7865532
-0.1255274,51.5306243
-2.922,53.516
-0.1768447,51.5164514
-0.1229213,51.5308884
-1.7883992,52.4144064
-0.1636277,51.5225401
-2.5171637,52.7013217
-0.94214,51.7708599
-0.1636277,51.5225401
-1.4136025,50.9074386
-1.8983608,52.4781942
-0.1255274,51.5306243
-0.9066523,52.2375093
-0.113897,51.503507
-1.8924691,52.479088
-1.5362122,52.2845019
-2.1809889,53.0079956
-0.1636277,51.5225401
-4.2506579,55.8623229
-1.6120622,52.286115
-0.1636277,51.5225401
-0.1255274,51.5306243
-0.1636277,51.5225401
-0.31724,51.68519
-0.1255274,51.5306243
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.94214,51.7708599
-0.1636277,51.5225401
-0.1636277,51.5225401
-3.1882219,55.9523872
-1.7883992,52.4144064
-0.1636277,51.5225401
-2.7392517,53.338712
-0.94214,51.7708599
-2.3570342,51.3776828
-1.1480659,51.8934944
-1.1663496,50.6464682
-1.5362122,52.2845019
-1.4638739,52.5263888
-1.0931769,53.9579792
-2.2729815,53.3650585
-0.94214,51.7708599
-1.2701512,51.7535008
-1.5362122,52.2845019
-2.922,53.516
-3.0884433,55.915359
-3.5436608,50.7291522
-1.6120622,52.286115
-0.09024,51.519563
-2.440982,52.6811234
-1.7883992,52.4144064
-0.4907641,51.7423357
-0.1636277,51.5225401
-0.0850604,51.5050965
-0.1768447,51.5164514
-1.581756,54.7793923
-0.1412252,50.8289532
-0.113897,51.503507
-0.1255274,51.5306243
-0.1345585,51.5283763
0.1375546,52.1945746
-1.8924691,52.479088
-1.5474351,53.794897
-1.7855101,51.5654729
-1.3820913,53.7962264
-3.5436608,50.7291522
-1.3281305,52.0603128
-0.1229213,51.5308884
-0.1636277,51.5225401
-0.1345585,51.5283763
-2.2425998,53.4874796
-2.1338506,52.4475953
-1.8983608,52.4781942
-0.7840845,51.7878003
-2.7222532,54.305248
-4.257636,55.8597414
-1.5474351,53.794897
-2.7222532,54.305248
-2.5426595,51.5138357
-1.3281305,52.0603128
-4.257636,55.8597414
-1.2701512,51.7535008
-1.899821,52.4835896
-1.2701512,51.7535008
-1.581756,54.7793923
-1.8924691,52.479088
-0.1636277,51.5225401
-2.2289778,53.47672
-0.676179,50.7865532
-2.9777328,53.407319
-2.2289778,53.47672
-1.5134605,52.4008284
-0.6438177,51.6112907
-2.0974805,57.1430483
-3.1882219,55.9523872
-0.113897,51.503507
-1.8924691,52.479088
-2.7222532,54.305248
-1.6120622,52.286115
-0.1636277,51.5225401
0.7133102,52.2537785
-2.2289778,53.47672
-1.3281305,52.0603128
-0.1345585,51.5283763
-1.8983608,52.4781942
-0.1636277,51.5225401
-3.1819877,51.5327401
-0.1255274,51.5306243
-0.2498301,52.5749924
-1.7883992,52.4144064
-0.113897,51.503507
-0.1768447,51.5164514
-0.1229213,51.5308884
-0.1345585,51.5283763
-1.9833267,50.7194142
-0.1636277,51.5225401
0.403525,52.75381
-2.922,53.516
-0.1636277,51.5225401
-1.7855101,51.5654729
-1.3281305,52.0603128
-2.922,53.516
-1.581858,52.2865513
-2.922,53.516
-1.1252786,52.6314457
-4.257636,55.8597414
-1.4136025,50.9074386
-0.1636277,51.5225401
-0.1866726,51.1122072
-0.1636277,51.5225401
-0.2498301,52.5749924
-0.1768447,51.5164514
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.7222532,54.305248
-0.745408,51.6295862
-0.1768447,51.5164514
-0.1636277,51.5225401
-2.5228022,51.0998039
-1.3281305,52.0603128
-1.1503769,51.9034915
-1.2701512,51.7535008
-2.7222532,54.305248
-1.3281305,52.0603128
-3.9356169,56.1197997
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.899821,52.4835896
-0.346155,53.744177
-2.922,53.516
-0.1636277,51.5225401
0.5505138,51.3867217
-0.1345585,51.5283763
-2.9986486,51.5897444
-0.7840845,51.7878003
-0.4420563,51.2194701
-2.922,53.516
-0.1255274,51.5306243
-1.8924691,52.479088
-0.1255274,51.5306243
-3.0884433,55.915359
-2.0952668,54.9741773
-0.1636277,51.5225401
-2.922,53.516
-2.7222532,54.305248
-1.899821,52.4835896
-1.7162963,52.1942576
-1.6120622,52.286115
-1.899821,52.4835896
0.2608184,51.8885966
-0.6424529,52.9064908
-1.1503769,51.9034915
-1.899821,52.4835896
-0.1768447,51.5164514
-0.1636277,51.5225401
-1.3281305,52.0603128
-0.1345585,51.5283763
0.4685803,51.7363824
-0.1219222,51.4114475
-0.0850604,51.5050965
-0.1636277,51.5225401
-0.8438815,51.7178632
-0.1229213,51.5308884
-2.0857792,52.5450936
-0.1229213,51.5308884
0.403525,52.75381
-2.9777328,53.407319
-0.1636277,51.5225401
-0.4377576,51.5697562
-0.1636277,51.5225401
-1.49224,51.2115458
-1.581858,52.2865513
-0.1636277,51.5225401
-1.6120622,52.286115
-0.1636277,51.5225401
-0.3396204,51.439734
-0.4377576,51.5697562
-1.8924691,52.479088
-0.2859584,51.5546966
-0.4907641,51.7423357
-0.1636277,51.5225401
-1.5054077,53.6817468
-0.0869517,53.5641203
-1.3281305,52.0603128
-1.1480659,51.8934944
-1.1480659,51.8934944
-1.1480659,51.8934944
-1.8924691,52.479088
-0.1768447,51.5164514
-1.5362122,52.2845019
-1.5474351,53.794897
-2.7222532,54.305248
-0.1636277,51.5225401
-2.0974805,57.1430483
-0.1636277,51.5225401
-4.1358914,53.2222998
-2.7222532,54.305248
-0.745408,51.6295862
-0.1229213,51.5308884
-0.113897,51.503507
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.8983608,52.4781942
-1.2701512,51.7535008
-1.581756,54.7793923
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.011127,55.7748269
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.5473285,54.5204514
-0.1345585,51.5283763
-0.1636277,51.5225401
-0.1345585,51.5283763
-1.0931769,53.9579792
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.1480659,51.8934944
-3.5436685,50.4611653
-0.1229213,51.5308884
-1.3281305,52.0603128
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.5362122,52.2845019
-4.257636,55.8597414
-0.1636277,51.5225401
-2.922,53.516
-4.257636,55.8597414
-3.1882219,55.9523872
-1.6120622,52.286115
-0.1636277,51.5225401
-0.94214,51.7708599
-1.3281305,52.0603128
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.899821,52.4835896
-0.20711,51.90169
-1.8924691,52.479088
-2.5813228,51.449143
-1.5362122,52.2845019
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.8983608,52.4781942
-1.899821,52.4835896
-0.1636277,51.5225401
-1.7162963,52.1942576
-1.8924691,52.479088
-0.1636277,51.5225401
1.372021,51.3854356
-2.0974805,57.1430483
-1.8983608,52.4781942
-2.7222532,54.305248
-0.6438177,51.6112907
-3.0884433,55.915359
-0.94214,51.7708599
-1.8983608,52.4781942
-1.3281305,52.0603128
-1.5362122,52.2845019
-1.3281305,52.0603128
-0.1610403,51.1564853
-2.922,53.516
-1.3281305,52.0603128
-2.922,53.516
1.1444406,52.0506096
-0.1636277,51.5225401
-1.7844423,52.2910507
-3.1882219,55.9523872
-1.7743788,52.3959503
-1.7743788,52.3959503
-1.899821,52.4835896
-0.1636277,51.5225401
-2.7222532,54.305248
-1.5362122,52.2845019
-1.3281305,52.0603128
-1.1663496,50.6464682
-1.7855101,51.5654729
-2.2394474,52.3844963
-1.7883992,52.4144064
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.7883992,52.4144064
-0.745408,51.6295862
-0.5552685,51.5890216
-1.5362122,52.2845019
-2.922,53.516
-2.922,53.516
-2.2425998,53.4874796
-1.7702959,53.5971662
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1229213,51.5308884
-3.0884433,55.915359
-0.1255274,51.5306243
-0.1010012,51.3992396
-2.7222532,54.305248
-0.1702474,51.4641907
-1.6120622,52.286115
-0.1702474,51.4641907
-2.7222532,54.305248
-0.1636277,51.5225401
-0.113897,51.503507
-0.815095,51.8138961
-1.264687,52.864306
-0.1636277,51.5225401
1.3068283,52.6271782
-0.5552685,51.5890216
-0.1768447,51.5164514
-0.1636277,51.5225401
-2.922,53.516
-0.1636277,51.5225401
-1.8924691,52.479088
-1.5362122,52.2845019
-0.1636277,51.5225401
-0.1636277,51.5225401
-4.257636,55.8597414
-1.7883992,52.4144064
-2.922,53.516
-0.1255274,51.5306243
-2.3720975,53.3019847
1.3068283,52.6271782
-1.2701512,51.7535008
-1.5362122,52.2845019
-0.1345585,51.5283763
-0.1255274,51.5306243
-1.7529082,52.3720829
-0.1636277,51.5225401
-2.7222532,54.305248
-1.1402345,53.5214971
-1.6120622,52.286115
-1.2701512,51.7535008
-0.1636277,51.5225401
-2.1338506,52.4475953
-1.0931769,53.9579792
-0.860787,51.830795
-0.1636277,51.5225401
-3.9356169,56.1197997
-0.1229213,51.5308884
-0.1636277,51.5225401
-1.899821,52.4835896
-3.1882219,55.9523872
-0.1636277,51.5225401
0.5211582,51.3803781
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.6120622,52.286115
-1.5362122,52.2845019
-0.6438177,51.6112907
-2.7580354,54.6618117
0.403525,52.75381
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.2498301,52.5749924
-2.4329772,53.0896433
-4.257636,55.8597414
-1.2701512,51.7535008
-0.1636277,51.5225401
-2.2289778,53.47672
-0.1229213,51.5308884
-0.6438177,51.6112907
-0.3326919,51.424528
-0.1636277,51.5225401
-1.8983608,52.4781942
0.0807934,51.5400412
-1.7529082,52.3720829
1.3053076,51.1257001
-3.1882219,55.9523872
0.0807934,51.5400412
0.0807934,51.5400412
-0.1636277,51.5225401
-1.581858,52.2865513
-4.3059858,51.853358
-1.1480659,51.8934944
0.0807934,51.5400412
-0.1636277,51.5225401
-0.1636277,51.5225401
0.0807934,51.5400412
-2.0996258,51.897399
-0.1636277,51.5225401
-1.581858,52.2865513
0.0807934,51.5400412
-1.581858,52.2865513
-1.1480659,51.8934944
-0.1702474,51.4641907
-0.1345585,51.5283763
0.0807934,51.5400412
-1.3631018,50.9508067
-0.1345585,51.5283763
0.0807934,51.5400412
0.0807934,51.5400412
-1.1402345,53.5214971
-1.899821,52.4835896
0.0807934,51.5400412
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.2289778,53.47672
-0.1636277,51.5225401
-1.1252786,52.6314457
-0.1636277,51.5225401
-1.6172855,54.9682206
-0.1636277,51.5225401
-0.113897,51.503507
-1.6172855,54.9682206
-1.7883992,52.4144064
-1.6172855,54.9682206
-0.1636277,51.5225401
-0.6075901,51.6742069
-0.1636277,51.5225401
-1.5362122,52.2845019
-1.7851458,53.6484282
-1.6172855,54.9682206
-0.8438815,51.7178632
-0.1636277,51.5225401
-0.815095,51.8138961
-0.1636277,51.5225401
-0.7091378,51.7035207
-1.2504779,52.379108
-0.1229213,51.5308884
-0.1636277,51.5225401
-1.8924691,52.479088
-0.5552685,51.5890216
-0.1345585,51.5283763
-2.922,53.516
-1.2701512,51.7535008
-1.8924691,52.479088
-0.6438177,51.6112907
-0.1345585,51.5283763
-1.6172855,54.9682206
-2.2289778,53.47672
-0.1345585,51.5283763
-1.1503769,51.9034915
-1.9358122,52.4419898
-0.1636277,51.5225401
-0.8855778,52.7606833
-1.6120622,52.286115
-0.1610403,51.1564853
-0.1345585,51.5283763
-0.113897,51.503507
-0.1636277,51.5225401
0.7307062,50.952366
-1.899821,52.4835896
-2.922,53.516
-1.5362122,52.2845019
0.6006386,51.5894551
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.2798,51.65289
-0.1345585,51.5283763
-0.1636277,51.5225401
-1.1480659,51.8934944
-1.6120622,52.286115
-2.7222532,54.305248
-2.7222532,54.305248
-0.1768447,51.5164514
-1.5134605,52.4008284
-4.257636,55.8597414
-0.1636277,51.5225401
-0.7091378,51.7035207
-1.1252786,52.6314457
-5.5324672,50.1216823
-0.1610403,51.1564853
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.7392517,53.338712
-1.8983608,52.4781942
-2.922,53.516
-0.1412252,50.8289532
-2.7222532,54.305248
0.365691,52.60413
-0.94214,51.7708599
-0.1636277,51.5225401
-0.2498301,52.5749924
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.2701512,51.7535008
-2.2729815,53.3650585
-4.2506579,55.8623229
-1.2504779,52.379108
-1.1503769,51.9034915
-1.0931769,53.9579792
-0.1636277,51.5225401
-0.6396797,50.8308929
0.8762137,51.1437067
-1.8924691,52.479088
-1.899821,52.4835896
-0.1610403,51.1564853
-0.1636277,51.5225401
-1.899821,52.4835896
-0.1768447,51.5164514
-0.745408,51.6295862
-0.1229213,51.5308884
-1.581858,52.2865513
-1.581858,52.2865513
-0.1345585,51.5283763
-1.1402345,53.5214971
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.6396797,50.8308929
-1.7883992,52.4144064
-0.1636277,51.5225401
-1.899821,52.4835896
-3.1882219,55.9523872
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.8639413,50.7275285
-0.1345585,51.5283763
-0.2498301,52.5749924
-1.899821,52.4835896
-1.5054077,53.6817468
-1.5473285,54.5204514
-1.7529082,52.3720829
-1.8983608,52.4781942
-0.1636277,51.5225401
-2.7222532,54.305248
-1.8924691,52.479088
-0.7741426,52.0343
-2.7222532,54.305248
-3.0884433,55.915359
-1.4621045,53.3782354
-0.815095,51.8138961
-0.1636277,51.5225401
-0.94214,51.7708599
-2.9338102,54.8906463
-1.581858,52.2865513
-0.1636277,51.5225401
-2.2289778,53.47672
-0.9066523,52.2375093
-2.2289778,53.47672
-1.6172855,54.9682206
-1.5475766,52.3992557
-0.4377576,51.5697562
-1.319703,51.0672051
-2.2386566,51.8654155
-0.346155,53.744177
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.7222532,54.305248
-1.6120622,52.286115
-1.4136189,53.4169023
-0.1636277,51.5225401
-2.2289778,53.47672
-1.4882566,53.6789872
-0.1636277,51.5225401
-1.8983608,52.4781942
-1.5474351,53.794897
-0.1229213,51.5308884
-1.7883992,52.4144064
-0.1636277,51.5225401
-2.7081247,53.7568705
-1.5473285,54.5204514
-2.7222532,54.305248
-0.1038088,51.4318035
-0.1229213,51.5308884
-0.1345585,51.5283763
-0.1636277,51.5225401
-1.2701512,51.7535008
-1.899821,52.4835896
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.5889364,56.5595661
-0.4974283,51.5788354
-3.1793115,51.4760266
-2.7222532,54.305248
-2.7222532,54.305248
-1.5474351,53.794897
-0.4057069,54.2798042
-0.1229213,51.5308884
-3.1793115,51.4760266
-1.6120622,52.286115
-0.1636277,51.5225401
-0.745408,51.6295862
1.3053076,51.1257001
-1.8983608,52.4781942
-2.7222532,54.305248
-1.0931769,53.9579792
-0.7741426,52.0343
-1.8983608,52.4781942
-1.5362122,52.2845019
0.2071621,52.0044515
-0.1636277,51.5225401
-0.6438177,51.6112907
-0.7341628,52.6722356
-1.5362122,52.2845019
-0.1345585,51.5283763
-0.1229213,51.5308884
-0.1255274,51.5306243
-3.3535381,55.1230509
-0.1636277,51.5225401
-1.4136025,50.9074386
-0.710471,51.5771165
-2.7222532,54.305248
-1.1959329,52.7789704
1.3068283,52.6271782
-0.1768447,51.5164514
-0.1636277,51.5225401
-2.7222532,54.305248
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.2428913,51.610955
-0.1053068,51.0052529
-2.922,53.516
-1.3823773,54.905507
-1.7883992,52.4144064
-1.6120622,52.286115
-0.113897,51.503507
-1.6120622,52.286115
-2.922,53.516
-0.1636277,51.5225401
-1.8924691,52.479088
-0.7091378,51.7035207
-1.8983608,52.4781942
-1.3281305,52.0603128
-2.1809889,53.0079956
-2.2289778,53.47672
-1.6999366,52.4290491
-2.3472815,53.3874545
-2.7222532,54.305248
-0.1636277,51.5225401
-0.1345585,51.5283763
-1.5362122,52.2845019
-0.1636277,51.5225401
1.3053076,51.1257001
-1.3281305,52.0603128
-0.745408,51.6295862
-3.1670206,56.112048
-1.2658551,50.8756588
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.3281305,52.0603128
-1.1920379,50.8530218
-0.745408,51.6295862
-0.745408,51.6295862
-0.1255274,51.5306243
-0.1255274,51.5306243
-0.1229213,51.5308884
-0.1768447,51.5164514
-2.1154027,51.4624864
-1.5362122,52.2845019
-1.6120622,52.286115
-0.1636277,51.5225401
-0.1636277,51.5225401
-3.4535299,51.6339999
-1.1480659,51.8934944
-0.1768447,51.5164514
-0.2498301,52.5749924
-3.0024531,53.0502504
0.5505138,51.3867217
-2.7222532,54.305248
-0.4907641,51.7423357
-0.1255274,51.5306243
1.3068283,52.6271782
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1255274,51.5306243
-1.581858,52.2865513
-2.9986486,51.5897444
-0.815095,51.8138961
-0.113897,51.503507
-1.5362122,52.2845019
-0.9718544,51.4587819
-0.745408,51.6295862
-1.5362122,52.2845019
-1.36044,53.4322701
-1.899821,52.4835896
-1.8983608,52.4781942
-0.1255274,51.5306243
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.6120622,52.286115
-1.7162963,52.1942576
-0.113897,51.503507
-1.6120622,52.286115
-0.1345585,51.5283763
-1.2701512,51.7535008
-0.1636277,51.5225401
-2.7222532,54.305248
-0.0922765,51.3750056
-2.0483744,52.3227041
-0.113897,51.503507
-1.8983608,52.4781942
-0.1229213,51.5308884
-1.5362122,52.2845019
-2.7222532,54.305248
-2.0904904,52.4696625
-0.94214,51.7708599
-1.5362122,52.2845019
-0.1636277,51.5225401
1.3068283,52.6271782
-1.7162963,52.1942576
-1.1503769,51.9034915
-4.426678,55.9119166
-4.2231863,57.4801023
-1.7162963,52.1942576
-0.1229213,51.5308884
-1.4630733,52.9161804
-0.1636277,51.5225401
-3.005228,50.7785826
-0.94214,51.7708599
-1.9812911,52.3964248
-0.745408,51.6295862
-0.3992477,51.5569266
-0.1229213,51.5308884
-3.0884433,55.915359
-0.1636277,51.5225401
-3.1882219,55.9523872
-1.6120622,52.286115
-1.2701512,51.7535008
-0.7473698,51.7617612
-4.1358914,53.2222998
-0.1636277,51.5225401
-0.745408,51.6295862
-4.2506579,55.8623229
-3.1307775,56.2010078
-4.257636,55.8597414
-0.5552685,51.5890216
-2.5813228,51.449143
-1.3281305,52.0603128
-1.3281305,52.0603128
-1.0739805,50.7963252
-2.7222532,54.305248
1.0677062,51.3603269
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.4621045,53.3782354
-1.8924691,52.479088
-0.6074284,51.6096686
-1.3281305,52.0603128
-4.257636,55.8597414
-1.1468881,52.9471795
-2.7222532,54.305248
-1.3281305,52.0603128
-1.8983608,52.4781942
-1.3281305,52.0603128
-0.1636277,51.5225401
-0.1610403,51.1564853
-0.1636277,51.5225401
-2.1220368,52.8039086
-0.815095,51.8138961
-0.1636277,51.5225401
-2.7081247,53.7568705
-1.6120622,52.286115
-3.9356169,56.1197997
-1.5362122,52.2845019
-0.1636277,51.5225401
0.1375546,52.1945746
-1.2701512,51.7535008
-1.3281305,52.0603128
-2.7335368,53.378515
-1.6172855,54.9682206
-0.1636277,51.5225401
-1.899821,52.4835896
-0.113897,51.503507
-1.4136025,50.9074386
-0.1345585,51.5283763
-1.5362122,52.2845019
-1.9804951,52.5017906
-1.8983608,52.4781942
-0.1636277,51.5225401
-1.2701512,51.7535008
-1.1480659,51.8934944
-2.2394474,52.3844963
-2.9777328,53.407319
-1.7845496,50.7382004
-0.1768447,51.5164514
-0.8438815,51.7178632
-1.899821,52.4835896
-0.4907641,51.7423357
-2.0996258,51.897399
-2.9777328,53.407319
-0.1768447,51.5164514
-1.8983608,52.4781942
-2.2448188,53.0865833
0.0183566,51.3999421
-0.1636277,51.5225401
-0.7176728,51.9999
-1.7702959,53.5971662
-1.6172855,54.9682206
-0.1345585,51.5283763
-1.5362122,52.2845019
-1.8063891,51.070544
-1.7529082,52.3720829
-2.5426595,51.5138357
-0.5552685,51.5890216
-1.9132098,52.4894438
0.3218346,51.4762506
-2.7222532,54.305248
-2.3570342,51.3776828
-1.7162963,52.1942576
-0.1255274,51.5306243
-0.745408,51.6295862
-0.6438177,51.6112907
-0.1636277,51.5225401
-1.8544887,53.7204397
-1.7883992,52.4144064
-3.2184446,55.945802
-0.1636277,51.5225401
-2.922,53.516
-2.7222532,54.305248
-0.28119,52.12475
-1.1480659,51.8934944
-1.5474351,53.794897
-1.5134605,52.4008284
-2.7304857,52.2251451
-0.6075901,51.6742069
-0.1636277,51.5225401
-1.7883992,52.4144064
-1.581858,52.2865513
-2.0996258,51.897399
-0.1702474,51.4641907
-1.9812911,52.3964248
-0.745408,51.6295862
-0.8084516,51.7522356
-1.7883992,52.4144064
-2.7222532,54.305248
-0.5794392,53.7272443
-2.7222532,54.305248
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.7883992,52.4144064
-2.1152595,50.6928742
-2.922,53.516
-1.5362122,52.2845019
-1.9812911,52.3964248
-2.0483744,52.3227041
-1.1480659,51.8934944
-3.0884433,55.915359
-1.581858,52.2865513
-0.1636277,51.5225401
-0.1345585,51.5283763
-0.1255274,51.5306243
-2.2289778,53.47672
-0.1345585,51.5283763
-0.745408,51.6295862
-3.1882219,55.9523872
-2.4329772,53.0896433
-1.4621045,53.3782354
-1.5362122,52.2845019
-1.1503769,51.9034915
-1.5362122,52.2845019
-0.94214,51.7708599
-1.2701512,51.7535008
-0.1255274,51.5306243
-1.5474351,53.794897
-1.6120622,52.286115
-0.1636277,51.5225401
-1.6120622,52.286115
-2.4791275,53.7465264
-0.1636277,51.5225401
-2.7222532,54.305248
-0.113897,51.503507
-0.1255274,51.5306243
-1.6172855,54.9682206
-1.4136025,50.9074386
-0.6424529,52.9064908
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1636277,51.5225401
-2.6650853,53.3269412
-0.1636277,51.5225401
-1.7883992,52.4144064
-1.1480659,51.8934944
-0.346155,53.744177
-0.1636277,51.5225401
-2.6650853,53.3269412
-0.20711,51.90169
-2.1338506,52.4475953
-1.899821,52.4835896
-1.899821,52.4835896
-0.1636277,51.5225401
-0.94214,51.7708599
0.2276024,51.2144814
-0.1636277,51.5225401
-0.1229213,51.5308884
-0.1345585,51.5283763
-0.1636277,51.5225401
-0.2064988,51.4215855
-0.3635471,51.0506779
-1.1480659,51.8934944
-2.922,53.516
-1.6172855,54.9682206
-0.1636277,51.5225401
-0.1345585,51.5283763
-0.6424529,52.9064908
-0.1768447,51.5164514
-0.1702474,51.4641907
-0.1768447,51.5164514
-0.6438177,51.6112907
-0.1255274,51.5306243
-1.4621045,53.3782354
-3.0884433,55.915359
-0.1636277,51.5225401
-2.0308754,52.4773348
-0.1636277,51.5225401
-2.2289778,53.47672
-0.1636277,51.5225401
-0.1345585,51.5283763
-0.1345585,51.5283763
-0.1636277,51.5225401
-2.7222532,54.305248
-1.3281305,52.0603128
-0.1610403,51.1564853
-2.2289778,53.47672
-2.2289778,53.47672
-1.8924691,52.479088
-1.8924691,52.479088
-0.4377576,51.5697562
-1.5362122,52.2845019
-0.1636277,51.5225401
-1.1503769,51.9034915
-0.1636277,51.5225401
-2.2289778,53.47672
-2.2289778,53.47672
-1.7162963,52.1942576
-0.1345585,51.5283763
-0.1636277,51.5225401
-0.8438815,51.7178632
-0.8438815,51.7178632
-2.2289778,53.47672
-0.0036568,51.5413741
-0.1636277,51.5225401
-1.8924691,52.479088
-0.1345585,51.5283763
-0.1636277,51.5225401
-1.2701512,51.7535008
-1.899821,52.4835896
-1.6120622,52.286115
-2.8801256,53.1968396
-0.2938505,54.2098684
-0.1345585,51.5283763
-0.7741426,52.0343
-1.6172855,54.9682206
-2.922,53.516
-0.1636277,51.5225401
-1.7732634,53.8327477
-1.8983608,52.4781942
-1.899821,52.4835896
-0.1345585,51.5283763
-2.2289778,53.47672
-2.2289778,53.47672
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.581858,52.2865513
-0.1768447,51.5164514
0.0703826,51.4377047
-0.9066523,52.2375093
-1.8639413,50.7275285
-1.107839,50.7969487
-1.4621045,53.3782354
-1.8544887,53.7204397
-0.1345585,51.5283763
-0.1636277,51.5225401
-0.9718544,51.4587819
-0.1636277,51.5225401
-1.7883992,52.4144064
-0.1636277,51.5225401
-0.1345585,51.5283763
-2.7082178,52.0611699
-0.1636277,51.5225401
-1.8983608,52.4781942
-1.0931769,53.9579792
-1.7883992,52.4144064
-0.1610403,51.1564853
-0.1636277,51.5225401
-1.8983608,52.4781942
-1.581858,52.2865513
-0.1636277,51.5225401
-1.899821,52.4835896
-0.5552685,51.5890216
-0.1636277,51.5225401
-3.1882219,55.9523872
-0.1636277,51.5225401
-1.2701512,51.7535008
-0.1636277,51.5225401
-0.1636277,51.5225401
-0.1255274,51.5306243
-2.2289778,53.47672
-1.8924691,52.479088
-0.1229213,51.5308884
-1.5362122,52.2845019
-4.6310127,53.3077048
-1.1252786,52.6314457
-0.1229213,51.5308884
-2.9338102,54.8906463
-5.476787,50.208645
-2.7222532,54.305248
-2.2289778,53.47672
-1.8983608,52.4781942
-0.745408,51.6295862
-1.8983608,52.4781942
-1.8983608,52.4781942
-1.8983608,52.4781942
-0.1636277,51.5225401
-0.1229213,51.5308884
-1.581858,52.2865513
-1.2701512,51.7535008
-4.257636,55.8597414
-3.1882219,55.9523872
-0.1636277,51.5225401
-0.1345585,51.5283763
-1.3696886,53.1004571
-0.1768447,51.5164514
-0.1636277,51.5225401
-0.1636277,51.5225401
-1.3281305,52.0603128
-3.1793115,51.4760266
-0.1255274,51.5306243
-2.7222532,54.305248
-0.860787,51.830795
-1.8983608,52.4781942
-0.10333,51.51181
-1.7743788,52.3959503
-0.9066523,52.2375093
-2.922,53.516
-2.922,53.516
-0.1345585,51.5283763
-1.581858,52.2865513
-2.922,53.516
-2.7489428,52.7114116
-0.1636277,51.5225401
-1.6172855,54.9682206
-0.1768447,51.5164514
-2.922,53.516
-0.6330369,51.3919426
